2017, 1, 1,1, 0,51,39,19.70,67.46,44.57
2017, 1, 1,1, 0,51,49,19.74,67.54,44.46
2017, 1, 1,1, 0,51,59,19.72,67.49,44.47
2017, 1, 1,1, 0,52, 9,19.72,67.49,44.47
2017, 1, 1,1, 0,52,19,19.72,67.49,44.58
2017, 1, 1,1, 0,52,29,19.70,67.46,44.66
2017, 1, 1,1, 0,52,39,19.72,67.49,44.58
2017, 1, 1,1, 0,52,49,19.72,67.49,44.55
2017, 1, 1,1, 0,52,59,19.74,67.54,44.37
2017, 1, 1,1, 0,53, 9,19.76,67.56,44.27
2017, 1, 1,1, 0,53,19,19.76,67.56,44.50
2017, 1, 1,1, 0,53,29,19.76,67.56,44.49
2017, 1, 1,1, 0,53,39,19.73,67.51,44.64
2017, 1, 1,1, 0,53,49,19.70,67.46,44.63
2017, 1, 1,1, 0,53,59,19.72,67.49,44.62
2017, 1, 1,1, 0,54, 9,19.70,67.46,44.52
2017, 1, 1,1, 0,54,19,19.70,67.46,44.61
2017, 1, 1,1, 0,54,29,19.70,67.46,44.59
2017, 1, 1,1, 0,54,39,19.73,67.51,44.50
2017, 1, 1,1, 0,54,49,19.73,67.51,44.47
2017, 1, 1,1, 0,54,59,19.73,67.51,44.50
2017, 1, 1,1, 0,55, 9,19.72,67.49,44.56
2017, 1, 1,1, 0,55,19,19.70,67.46,44.62
2017, 1, 1,1, 0,55,29,19.69,67.43,44.49
2017, 1, 1,1, 0,55,39,19.72,67.49,44.43
2017, 1, 1,1, 0,55,49,19.72,67.49,44.62
2017, 1, 1,1, 0,55,59,19.70,67.46,44.57
2017, 1, 1,1, 0,56, 9,19.72,67.49,44.67
2017, 1, 1,1, 0,56,19,19.70,67.46,44.51
2017, 1, 1,1, 0,56,29,19.72,67.49,44.40
2017, 1, 1,1, 0,56,39,19.73,67.51,44.43
2017, 1, 1,1, 0,56,49,19.73,67.51,44.35
2017, 1, 1,1, 0,56,59,19.74,67.54,44.31
2017, 1, 1,1, 0,57, 9,19.73,67.51,44.42
2017, 1, 1,1, 0,57,19,19.72,67.49,44.47
2017, 1, 1,1, 0,57,29,19.73,67.51,44.40
2017, 1, 1,1, 0,57,39,19.73,67.51,44.63
2017, 1, 1,1, 0,57,49,19.72,67.49,44.52
2017, 1, 1,1, 0,57,59,19.73,67.51,44.38
2017, 1, 1,1, 0,58, 9,19.73,67.51,44.43
2017, 1, 1,1, 0,58,19,19.70,67.46,44.44
2017, 1, 1,1, 0,58,29,19.69,67.43,44.56
2017, 1, 1,1, 0,58,39,19.72,67.49,44.41
2017, 1, 1,1, 0,58,49,19.70,67.46,44.49
2017, 1, 1,1, 0,58,59,19.73,67.51,44.47
2017, 1, 1,1, 0,59, 9,19.72,67.49,44.48
2017, 1, 1,1, 0,59,19,19.69,67.43,44.46
2017, 1, 1,1, 0,59,29,19.67,67.41,44.47
2017, 1, 1,1, 0,59,39,19.69,67.43,44.67
2017, 1, 1,1, 0,59,49,19.66,67.39,44.54
2017, 1, 1,1, 0,59,59,19.65,67.36,44.53
2017, 1, 1,1, 1, 0, 9,19.67,67.41,44.42
2017, 1, 1,1, 1, 0,19,19.66,67.39,44.39
2017, 1, 1,1, 1, 0,29,19.65,67.36,44.49
2017, 1, 1,1, 1, 0,39,19.66,67.39,44.48
2017, 1, 1,1, 1, 0,49,19.69,67.43,44.53
2017, 1, 1,1, 1, 0,59,19.69,67.43,44.54
2017, 1, 1,1, 1, 1, 9,19.66,67.39,44.48
2017, 1, 1,1, 1, 1,19,19.66,67.39,44.45
2017, 1, 1,1, 1, 1,29,19.65,67.36,44.58
2017, 1, 1,1, 1, 1,39,19.66,67.39,44.48
2017, 1, 1,1, 1, 1,49,19.69,67.43,44.46
2017, 1, 1,1, 1, 1,59,19.66,67.39,44.54
2017, 1, 1,1, 1, 2, 9,19.67,67.41,44.54
2017, 1, 1,1, 1, 2,19,19.65,67.36,44.57
2017, 1, 1,1, 1, 2,29,19.65,67.36,44.59
2017, 1, 1,1, 1, 2,39,19.66,67.39,44.45
2017, 1, 1,1, 1, 2,49,19.66,67.39,44.68
2017, 1, 1,1, 1, 2,59,19.63,67.34,44.44
2017, 1, 1,1, 1, 3, 9,19.65,67.36,44.73
2017, 1, 1,1, 1, 3,19,19.67,67.41,44.39
2017, 1, 1,1, 1, 3,29,19.66,67.39,44.49
2017, 1, 1,1, 1, 3,39,19.67,67.41,44.50
2017, 1, 1,1, 1, 3,49,19.67,67.41,44.60
2017, 1, 1,1, 1, 3,59,19.67,67.41,44.60
2017, 1, 1,1, 1, 4, 9,19.66,67.39,44.65
2017, 1, 1,1, 1, 4,19,19.66,67.39,44.58
2017, 1, 1,1, 1, 4,29,19.65,67.36,44.45
2017, 1, 1,1, 1, 4,39,19.65,67.36,44.60
2017, 1, 1,1, 1, 4,49,19.63,67.34,44.65
2017, 1, 1,1, 1, 4,59,19.65,67.36,44.83
2017, 1, 1,1, 1, 5, 9,19.63,67.34,44.85
2017, 1, 1,1, 1, 5,19,19.63,67.34,44.55
2017, 1, 1,1, 1, 5,29,19.62,67.31,44.60
2017, 1, 1,1, 1, 5,39,19.65,67.36,44.63
2017, 1, 1,1, 1, 5,49,19.59,67.26,44.75
2017, 1, 1,1, 1, 5,59,19.60,67.29,44.94
2017, 1, 1,1, 1, 6, 9,19.60,67.29,44.94
2017, 1, 1,1, 1, 6,19,19.62,67.31,44.66
2017, 1, 1,1, 1, 6,29,19.59,67.26,44.61
2017, 1, 1,1, 1, 6,39,19.63,67.34,44.68
2017, 1, 1,1, 1, 6,49,19.59,67.26,44.71
2017, 1, 1,1, 1, 6,59,19.59,67.26,44.77
2017, 1, 1,1, 1, 7, 9,19.60,67.29,44.57
2017, 1, 1,1, 1, 7,19,19.60,67.29,44.57
2017, 1, 1,1, 1, 7,29,19.59,67.26,44.62
2017, 1, 1,1, 1, 7,39,19.58,67.24,44.67
2017, 1, 1,1, 1, 7,49,19.59,67.26,44.68
2017, 1, 1,1, 1, 7,59,19.62,67.31,44.64
2017, 1, 1,1, 1, 8, 9,19.60,67.29,44.51
2017, 1, 1,1, 1, 8,19,19.62,67.31,44.72
2017, 1, 1,1, 1, 8,29,19.62,67.31,44.55
2017, 1, 1,1, 1, 8,39,19.62,67.31,44.65
2017, 1, 1,1, 1, 8,49,19.62,67.31,44.63
2017, 1, 1,1, 1, 8,59,19.59,67.26,44.67
2017, 1, 1,1, 1, 9, 9,19.65,67.36,44.57
2017, 1, 1,1, 1, 9,19,19.63,67.34,44.64
2017, 1, 1,1, 1, 9,29,19.60,67.29,44.66
2017, 1, 1,1, 1, 9,39,19.59,67.26,44.62
2017, 1, 1,1, 1, 9,49,19.59,67.26,44.55
2017, 1, 1,1, 1, 9,59,19.58,67.24,44.56
2017, 1, 1,1, 1,10, 9,19.58,67.24,44.53
2017, 1, 1,1, 1,10,19,19.60,67.29,44.56
2017, 1, 1,1, 1,10,29,19.58,67.24,44.61
2017, 1, 1,1, 1,10,39,19.60,67.29,44.59
2017, 1, 1,1, 1,10,49,19.62,67.31,44.60
2017, 1, 1,1, 1,10,59,19.62,67.31,44.43
2017, 1, 1,1, 1,11, 9,19.60,67.29,44.42
2017, 1, 1,1, 1,11,19,19.60,67.29,44.36
2017, 1, 1,1, 1,11,29,19.59,67.26,44.39
2017, 1, 1,1, 1,11,39,19.59,67.26,44.50
2017, 1, 1,1, 1,11,49,19.59,67.26,44.43
2017, 1, 1,1, 1,11,59,19.60,67.29,44.52
2017, 1, 1,1, 1,12, 9,19.60,67.29,44.65
2017, 1, 1,1, 1,12,19,19.60,67.29,44.73
2017, 1, 1,1, 1,12,29,19.60,67.29,44.72
2017, 1, 1,1, 1,12,39,19.63,67.34,44.58
2017, 1, 1,1, 1,12,49,19.62,67.31,44.40
2017, 1, 1,1, 1,12,59,19.63,67.34,44.40
2017, 1, 1,1, 1,13, 9,19.60,67.29,44.36
2017, 1, 1,1, 1,13,19,19.63,67.34,44.30
2017, 1, 1,1, 1,13,28,19.63,67.34,44.30
2017, 1, 1,1, 1,13,38,19.66,67.39,44.25
2017, 1, 1,1, 1,13,48,19.65,67.36,44.16
2017, 1, 1,1, 1,13,58,19.67,67.41,44.24
2017, 1, 1,1, 1,14, 8,19.63,67.34,44.10
2017, 1, 1,1, 1,14,18,19.63,67.34,44.15
2017, 1, 1,1, 1,14,28,19.63,67.34,44.20
2017, 1, 1,1, 1,14,38,19.63,67.34,44.45
2017, 1, 1,1, 1,14,48,19.66,67.39,44.65
2017, 1, 1,1, 1,14,58,19.65,67.36,44.30
2017, 1, 1,1, 1,15, 8,19.66,67.39,44.21
2017, 1, 1,1, 1,15,18,19.65,67.36,44.22
2017, 1, 1,1, 1,15,28,19.66,67.39,44.32
2017, 1, 1,1, 1,15,38,19.65,67.36,44.12
2017, 1, 1,1, 1,15,48,19.63,67.34,44.21
2017, 1, 1,1, 1,15,58,19.63,67.34,44.26
2017, 1, 1,1, 1,16, 8,19.63,67.34,44.24
2017, 1, 1,1, 1,16,18,19.62,67.31,44.30
2017, 1, 1,1, 1,16,28,19.60,67.29,44.22
2017, 1, 1,1, 1,16,38,19.62,67.31,44.45
2017, 1, 1,1, 1,16,48,19.62,67.31,44.21
2017, 1, 1,1, 1,16,58,19.63,67.34,44.22
2017, 1, 1,1, 1,17, 8,19.62,67.31,44.13
2017, 1, 1,1, 1,17,18,19.63,67.34,44.27
2017, 1, 1,1, 1,17,28,19.63,67.34,44.36
2017, 1, 1,1, 1,17,38,19.63,67.34,44.27
2017, 1, 1,1, 1,17,48,19.62,67.31,44.25
2017, 1, 1,1, 1,17,58,19.62,67.31,44.31
2017, 1, 1,1, 1,18, 8,19.60,67.29,44.27
2017, 1, 1,1, 1,18,18,19.60,67.29,44.50
2017, 1, 1,1, 1,18,28,19.60,67.29,44.35
2017, 1, 1,1, 1,18,38,19.59,67.26,44.39
2017, 1, 1,1, 1,18,48,19.60,67.29,44.13
2017, 1, 1,1, 1,18,58,19.62,67.31,44.09
2017, 1, 1,1, 1,19, 8,19.60,67.29,44.22
2017, 1, 1,1, 1,19,18,19.62,67.31,44.27
2017, 1, 1,1, 1,19,28,19.62,67.31,44.16
2017, 1, 1,1, 1,19,38,19.62,67.31,44.36
2017, 1, 1,1, 1,19,48,19.63,67.34,44.24
2017, 1, 1,1, 1,19,58,19.62,67.31,44.13
2017, 1, 1,1, 1,20, 8,19.62,67.31,44.33
2017, 1, 1,1, 1,20,18,19.59,67.26,44.41
2017, 1, 1,1, 1,20,28,19.60,67.29,44.59
2017, 1, 1,1, 1,20,38,19.60,67.29,44.42
2017, 1, 1,1, 1,20,48,19.62,67.31,44.19
2017, 1, 1,1, 1,20,58,19.63,67.34,44.16
2017, 1, 1,1, 1,21, 8,19.60,67.29,44.02
2017, 1, 1,1, 1,21,18,19.59,67.26,44.13
2017, 1, 1,1, 1,21,28,19.62,67.31,44.30
2017, 1, 1,1, 1,21,38,19.63,67.34,44.20
2017, 1, 1,1, 1,21,48,19.59,67.26,44.17
2017, 1, 1,1, 1,21,58,19.62,67.31,44.26
2017, 1, 1,1, 1,22, 8,19.60,67.29,44.25
2017, 1, 1,1, 1,22,18,19.58,67.24,44.28
2017, 1, 1,1, 1,22,28,19.63,67.34,44.36
2017, 1, 1,1, 1,22,38,19.58,67.24,44.39
2017, 1, 1,1, 1,22,48,19.58,67.24,44.34
2017, 1, 1,1, 1,22,58,19.55,67.18,44.19
2017, 1, 1,1, 1,23, 8,19.60,67.29,44.14
2017, 1, 1,1, 1,23,18,19.58,67.24,44.28
2017, 1, 1,1, 1,23,28,19.58,67.24,44.29
2017, 1, 1,1, 1,23,38,19.58,67.24,44.48
2017, 1, 1,1, 1,23,48,19.59,67.26,44.28
2017, 1, 1,1, 1,23,58,19.59,67.26,44.17
2017, 1, 1,1, 1,24, 8,19.60,67.29,44.36
2017, 1, 1,1, 1,24,18,19.59,67.26,44.32
2017, 1, 1,1, 1,24,28,19.59,67.26,44.17
2017, 1, 1,1, 1,24,38,19.60,67.29,44.26
2017, 1, 1,1, 1,24,48,19.59,67.26,44.28
2017, 1, 1,1, 1,24,58,19.59,67.26,44.34
2017, 1, 1,1, 1,25, 8,19.60,67.29,44.27
2017, 1, 1,1, 1,25,18,19.60,67.29,44.27
2017, 1, 1,1, 1,25,28,19.60,67.29,44.18
2017, 1, 1,1, 1,25,38,19.58,67.24,44.14
2017, 1, 1,1, 1,25,48,19.58,67.24,44.25
2017, 1, 1,1, 1,25,58,19.59,67.26,44.24
2017, 1, 1,1, 1,26, 8,19.58,67.24,44.23
2017, 1, 1,1, 1,26,18,19.56,67.21,44.21
2017, 1, 1,1, 1,26,28,19.53,67.16,44.25
2017, 1, 1,1, 1,26,38,19.56,67.21,44.14
2017, 1, 1,1, 1,26,48,19.55,67.18,44.13
2017, 1, 1,1, 1,26,58,19.53,67.16,44.16
2017, 1, 1,1, 1,27, 8,19.55,67.18,44.14
2017, 1, 1,1, 1,27,18,19.55,67.18,44.16
2017, 1, 1,1, 1,27,28,19.55,67.18,44.21
2017, 1, 1,1, 1,27,38,19.55,67.18,44.18
2017, 1, 1,1, 1,27,48,19.56,67.21,44.26
2017, 1, 1,1, 1,27,59,19.55,67.18,44.33
2017, 1, 1,1, 1,28, 9,19.53,67.16,44.19
2017, 1, 1,1, 1,28,19,19.55,67.18,44.24
2017, 1, 1,1, 1,28,29,19.55,67.18,44.25
2017, 1, 1,1, 1,28,39,19.56,67.21,44.13
2017, 1, 1,1, 1,28,49,19.58,67.24,44.11
2017, 1, 1,1, 1,28,59,19.60,67.29,44.03
2017, 1, 1,1, 1,29, 9,19.58,67.24,44.03
2017, 1, 1,1, 1,29,19,19.59,67.26,43.97
2017, 1, 1,1, 1,29,29,19.60,67.29,43.99
2017, 1, 1,1, 1,29,39,19.60,67.29,44.02
2017, 1, 1,1, 1,29,49,19.65,67.36,44.03
2017, 1, 1,1, 1,29,59,19.63,67.34,43.95
2017, 1, 1,1, 1,30, 9,19.62,67.31,43.91
2017, 1, 1,1, 1,30,19,19.60,67.29,43.91
2017, 1, 1,1, 1,30,29,19.62,67.31,44.04
2017, 1, 1,1, 1,30,39,19.63,67.34,43.98
2017, 1, 1,1, 1,30,49,19.62,67.31,43.98
2017, 1, 1,1, 1,30,59,19.63,67.34,43.92
2017, 1, 1,1, 1,31, 9,19.65,67.36,44.05
2017, 1, 1,1, 1,31,19,19.62,67.31,44.19
2017, 1, 1,1, 1,31,29,19.62,67.31,43.92
2017, 1, 1,1, 1,31,39,19.62,67.31,43.97
2017, 1, 1,1, 1,31,49,19.62,67.31,43.97
2017, 1, 1,1, 1,31,59,19.60,67.29,44.12
2017, 1, 1,1, 1,32, 9,19.63,67.34,44.05
2017, 1, 1,1, 1,32,19,19.63,67.34,43.96
2017, 1, 1,1, 1,32,29,19.65,67.36,44.01
2017, 1, 1,1, 1,32,39,19.62,67.31,44.03
2017, 1, 1,1, 1,32,49,19.60,67.29,44.05
2017, 1, 1,1, 1,32,59,19.60,67.29,44.03
2017, 1, 1,1, 1,33, 9,19.60,67.29,44.04
2017, 1, 1,1, 1,33,19,19.63,67.34,44.03
2017, 1, 1,1, 1,33,29,19.62,67.31,43.99
2017, 1, 1,1, 1,33,39,19.62,67.31,44.11
2017, 1, 1,1, 1,33,49,19.63,67.34,44.12
2017, 1, 1,1, 1,33,59,19.65,67.36,44.10
2017, 1, 1,1, 1,34, 9,19.65,67.36,44.10
2017, 1, 1,1, 1,34,19,19.69,67.43,44.10
2017, 1, 1,1, 1,34,29,19.65,67.36,43.96
2017, 1, 1,1, 1,34,39,19.63,67.34,43.99
2017, 1, 1,1, 1,34,49,19.66,67.39,44.10
2017, 1, 1,1, 1,34,59,19.65,67.36,44.20
2017, 1, 1,1, 1,35, 9,19.65,67.36,44.22
2017, 1, 1,1, 1,35,19,19.67,67.41,44.09
2017, 1, 1,1, 1,35,29,19.67,67.41,44.01
2017, 1, 1,1, 1,35,39,19.63,67.34,44.02
2017, 1, 1,1, 1,35,49,19.63,67.34,44.13
2017, 1, 1,1, 1,35,59,19.62,67.31,44.22
2017, 1, 1,1, 1,36, 9,19.60,67.29,44.21
2017, 1, 1,1, 1,36,19,19.63,67.34,44.25
2017, 1, 1,1, 1,36,29,19.59,67.26,44.10
2017, 1, 1,1, 1,36,39,19.63,67.34,44.16
2017, 1, 1,1, 1,36,49,19.60,67.29,44.23
2017, 1, 1,1, 1,36,59,19.59,67.26,44.19
2017, 1, 1,1, 1,37, 9,19.62,67.31,44.16
2017, 1, 1,1, 1,37,19,19.60,67.29,44.08
2017, 1, 1,1, 1,37,29,19.62,67.31,44.04
2017, 1, 1,1, 1,37,39,19.59,67.26,44.24
2017, 1, 1,1, 1,37,49,19.60,67.29,44.23
2017, 1, 1,1, 1,37,59,19.59,67.26,44.14
2017, 1, 1,1, 1,38, 9,19.62,67.31,44.06
2017, 1, 1,1, 1,38,19,19.63,67.34,44.06
2017, 1, 1,1, 1,38,29,19.62,67.31,44.08
2017, 1, 1,1, 1,38,39,19.62,67.31,44.08
2017, 1, 1,1, 1,38,49,19.60,67.29,44.10
2017, 1, 1,1, 1,38,59,19.59,67.26,44.23
2017, 1, 1,1, 1,39, 9,19.59,67.26,44.19
2017, 1, 1,1, 1,39,19,19.59,67.26,44.05
2017, 1, 1,1, 1,39,29,19.58,67.24,44.29
2017, 1, 1,1, 1,39,39,19.59,67.26,44.18
2017, 1, 1,1, 1,39,49,19.58,67.24,44.25
2017, 1, 1,1, 1,39,59,19.60,67.29,44.21
2017, 1, 1,1, 1,40, 9,19.58,67.24,44.25
2017, 1, 1,1, 1,40,19,19.58,67.24,44.29
2017, 1, 1,1, 1,40,29,19.58,67.24,44.28
2017, 1, 1,1, 1,40,39,19.56,67.21,44.18
2017, 1, 1,1, 1,40,49,19.53,67.16,44.37
2017, 1, 1,1, 1,40,59,19.53,67.16,44.31
2017, 1, 1,1, 1,41, 9,19.53,67.16,44.24
2017, 1, 1,1, 1,41,19,19.53,67.16,44.22
2017, 1, 1,1, 1,41,29,19.52,67.14,44.34
2017, 1, 1,1, 1,41,39,19.53,67.16,44.34
2017, 1, 1,1, 1,41,49,19.56,67.21,44.32
2017, 1, 1,1, 1,41,59,19.56,67.21,44.33
2017, 1, 1,1, 1,42, 9,19.55,67.18,44.16
2017, 1, 1,1, 1,42,19,19.55,67.18,44.19
2017, 1, 1,1, 1,42,29,19.50,67.11,44.20
2017, 1, 1,1, 1,42,39,19.52,67.14,44.40
2017, 1, 1,1, 1,42,49,19.52,67.14,44.36
2017, 1, 1,1, 1,42,59,19.50,67.11,44.23
2017, 1, 1,1, 1,43, 9,19.52,67.14,44.19
2017, 1, 1,1, 1,43,19,19.50,67.11,44.25
2017, 1, 1,1, 1,43,29,19.50,67.11,44.30
2017, 1, 1,1, 1,43,39,19.48,67.06,44.28
2017, 1, 1,1, 1,43,49,19.49,67.08,44.25
2017, 1, 1,1, 1,43,59,19.50,67.11,44.40
2017, 1, 1,1, 1,44, 9,19.49,67.08,44.35
2017, 1, 1,1, 1,44,19,19.50,67.11,44.59
2017, 1, 1,1, 1,44,29,19.48,67.06,44.64
2017, 1, 1,1, 1,44,39,19.49,67.08,44.25
2017, 1, 1,1, 1,44,49,19.45,67.01,44.20
2017, 1, 1,1, 1,44,59,19.48,67.06,44.16
2017, 1, 1,1, 1,45, 9,19.46,67.04,44.33
2017, 1, 1,1, 1,45,19,19.45,67.01,44.54
2017, 1, 1,1, 1,45,29,19.45,67.01,44.24
2017, 1, 1,1, 1,45,39,19.49,67.08,44.33
2017, 1, 1,1, 1,45,49,19.46,67.04,44.33
2017, 1, 1,1, 1,45,59,19.48,67.06,44.23
2017, 1, 1,1, 1,46, 9,19.48,67.06,44.22
2017, 1, 1,1, 1,46,19,19.45,67.01,44.35
2017, 1, 1,1, 1,46,29,19.46,67.04,44.29
2017, 1, 1,1, 1,46,39,19.46,67.04,44.34
2017, 1, 1,1, 1,46,49,19.46,67.04,44.37
2017, 1, 1,1, 1,46,59,19.46,67.04,44.29
2017, 1, 1,1, 1,47, 9,19.49,67.08,44.16
2017, 1, 1,1, 1,47,19,19.48,67.06,44.21
2017, 1, 1,1, 1,47,29,19.46,67.04,44.17
2017, 1, 1,1, 1,47,39,19.46,67.04,44.13
2017, 1, 1,1, 1,47,49,19.46,67.04,44.31
2017, 1, 1,1, 1,47,59,19.44,66.98,44.42
2017, 1, 1,1, 1,48, 9,19.44,66.98,44.30
2017, 1, 1,1, 1,48,19,19.45,67.01,44.23
2017, 1, 1,1, 1,48,29,19.46,67.04,44.22
2017, 1, 1,1, 1,48,39,19.48,67.06,44.28
2017, 1, 1,1, 1,48,49,19.48,67.06,44.16
2017, 1, 1,1, 1,48,59,19.46,67.04,44.04
2017, 1, 1,1, 1,49, 9,19.46,67.04,44.22
2017, 1, 1,1, 1,49,19,19.49,67.08,44.07
2017, 1, 1,1, 1,49,29,19.45,67.01,44.08
2017, 1, 1,1, 1,49,39,19.45,67.01,44.08
2017, 1, 1,1, 1,49,49,19.49,67.08,44.09
2017, 1, 1,1, 1,49,59,19.46,67.04,44.08
2017, 1, 1,1, 1,50, 9,19.45,67.01,44.15
2017, 1, 1,1, 1,50,19,19.42,66.96,44.10
2017, 1, 1,1, 1,50,29,19.42,66.96,43.95
2017, 1, 1,1, 1,50,39,19.41,66.93,44.10
2017, 1, 1,1, 1,50,49,19.42,66.96,44.12
2017, 1, 1,1, 1,50,59,19.44,66.98,43.93
2017, 1, 1,1, 1,51, 9,19.42,66.96,44.11
2017, 1, 1,1, 1,51,19,19.42,66.96,44.16
2017, 1, 1,1, 1,51,29,19.39,66.91,44.03
2017, 1, 1,1, 1,51,39,19.39,66.91,44.03
2017, 1, 1,1, 1,51,49,19.41,66.93,44.07
2017, 1, 1,1, 1,51,59,19.42,66.96,44.14
2017, 1, 1,1, 1,52, 9,19.39,66.91,44.34
2017, 1, 1,1, 1,52,19,19.38,66.88,44.15
2017, 1, 1,1, 1,52,29,19.41,66.93,44.20
2017, 1, 1,1, 1,52,39,19.42,66.96,44.10
2017, 1, 1,1, 1,52,49,19.42,66.96,44.10
2017, 1, 1,1, 1,52,59,19.39,66.91,44.11
2017, 1, 1,1, 1,53, 9,19.39,66.91,44.26
2017, 1, 1,1, 1,53,19,19.39,66.91,44.03
2017, 1, 1,1, 1,53,29,19.37,66.86,44.00
2017, 1, 1,1, 1,53,39,19.42,66.96,43.95
2017, 1, 1,1, 1,53,49,19.44,66.98,43.90
2017, 1, 1,1, 1,53,59,19.44,66.98,43.95
2017, 1, 1,1, 1,54, 9,19.41,66.93,44.02
2017, 1, 1,1, 1,54,19,19.37,66.86,44.21
2017, 1, 1,1, 1,54,29,19.39,66.91,44.30
2017, 1, 1,1, 1,54,39,19.38,66.88,44.31
2017, 1, 1,1, 1,54,49,19.38,66.88,44.28
2017, 1, 1,1, 1,54,59,19.39,66.91,44.17
2017, 1, 1,1, 1,55, 9,19.35,66.83,44.22
2017, 1, 1,1, 1,55,19,19.35,66.83,44.17
2017, 1, 1,1, 1,55,29,19.35,66.83,44.08
2017, 1, 1,1, 1,55,39,19.35,66.83,44.09
2017, 1, 1,1, 1,55,49,19.31,66.76,44.15
2017, 1, 1,1, 1,55,59,19.32,66.78,44.48
2017, 1, 1,1, 1,56, 9,19.34,66.81,44.38
2017, 1, 1,1, 1,56,19,19.32,66.78,44.37
2017, 1, 1,1, 1,56,29,19.34,66.81,44.18
2017, 1, 1,1, 1,56,39,19.32,66.78,44.19
2017, 1, 1,1, 1,56,49,19.32,66.78,44.15
2017, 1, 1,1, 1,56,59,19.34,66.81,44.15
2017, 1, 1,1, 1,57, 9,19.34,66.81,44.22
2017, 1, 1,1, 1,57,19,19.35,66.83,44.17
2017, 1, 1,1, 1,57,29,19.37,66.86,44.09
2017, 1, 1,1, 1,57,39,19.35,66.83,44.05
2017, 1, 1,1, 1,57,49,19.35,66.83,44.22
2017, 1, 1,1, 1,57,59,19.34,66.81,44.30
2017, 1, 1,1, 1,58, 9,19.35,66.83,44.27
2017, 1, 1,1, 1,58,19,19.32,66.78,44.04
2017, 1, 1,1, 1,58,29,19.34,66.81,44.02
2017, 1, 1,1, 1,58,39,19.35,66.83,44.00
2017, 1, 1,1, 1,58,49,19.37,66.86,44.07
2017, 1, 1,1, 1,58,59,19.37,66.86,44.07
2017, 1, 1,1, 1,59, 9,19.38,66.88,43.96
2017, 1, 1,1, 1,59,19,19.34,66.81,43.98
2017, 1, 1,1, 1,59,29,19.35,66.83,43.98
2017, 1, 1,1, 1,59,39,19.32,66.78,44.01
2017, 1, 1,1, 1,59,49,19.34,66.81,44.15
2017, 1, 1,1, 1,59,59,19.32,66.78,43.97
2017, 1, 1,1, 2, 0, 9,19.35,66.83,43.97
2017, 1, 1,1, 2, 0,19,19.34,66.81,43.92
2017, 1, 1,1, 2, 0,29,19.35,66.83,43.95
2017, 1, 1,1, 2, 0,39,19.31,66.76,43.99
2017, 1, 1,1, 2, 0,49,19.34,66.81,44.04
2017, 1, 1,1, 2, 0,59,19.34,66.81,43.94
2017, 1, 1,1, 2, 1, 9,19.34,66.81,43.89
2017, 1, 1,1, 2, 1,19,19.37,66.86,43.86
2017, 1, 1,1, 2, 1,29,19.37,66.86,43.76
2017, 1, 1,1, 2, 1,39,19.37,66.86,43.89
2017, 1, 1,1, 2, 1,49,19.34,66.81,43.90
2017, 1, 1,1, 2, 1,59,19.37,66.86,43.93
2017, 1, 1,1, 2, 2, 9,19.35,66.83,43.73
2017, 1, 1,1, 2, 2,19,19.35,66.83,43.82
2017, 1, 1,1, 2, 2,29,19.38,66.88,43.81
2017, 1, 1,1, 2, 2,39,19.35,66.83,43.82
2017, 1, 1,1, 2, 2,49,19.37,66.86,43.78
2017, 1, 1,1, 2, 2,59,19.34,66.81,43.80
2017, 1, 1,1, 2, 3, 9,19.37,66.86,43.83
2017, 1, 1,1, 2, 3,19,19.37,66.86,43.95
2017, 1, 1,1, 2, 3,29,19.37,66.86,44.00
2017, 1, 1,1, 2, 3,39,19.37,66.86,43.74
2017, 1, 1,1, 2, 3,49,19.38,66.88,43.73
2017, 1, 1,1, 2, 3,59,19.38,66.88,43.73
2017, 1, 1,1, 2, 4, 9,19.39,66.91,43.68
2017, 1, 1,1, 2, 4,19,19.37,66.86,43.72
2017, 1, 1,1, 2, 4,29,19.34,66.81,43.73
2017, 1, 1,1, 2, 4,39,19.35,66.83,43.88
2017, 1, 1,1, 2, 4,49,19.34,66.81,44.02
2017, 1, 1,1, 2, 4,59,19.35,66.83,43.75
2017, 1, 1,1, 2, 5, 9,19.35,66.83,43.83
2017, 1, 1,1, 2, 5,19,19.37,66.86,43.65
2017, 1, 1,1, 2, 5,29,19.37,66.86,43.58
2017, 1, 1,1, 2, 5,39,19.37,66.86,43.64
2017, 1, 1,1, 2, 5,49,19.34,66.81,43.65
2017, 1, 1,1, 2, 5,59,19.37,66.86,43.74
2017, 1, 1,1, 2, 6, 9,19.37,66.86,43.72
2017, 1, 1,1, 2, 6,19,19.37,66.86,43.67
2017, 1, 1,1, 2, 6,29,19.37,66.86,43.76
2017, 1, 1,1, 2, 6,39,19.35,66.83,43.98
2017, 1, 1,1, 2, 6,49,19.38,66.88,43.73
2017, 1, 1,1, 2, 6,59,19.32,66.78,43.70
2017, 1, 1,1, 2, 7, 9,19.32,66.78,43.76
2017, 1, 1,1, 2, 7,19,19.34,66.81,43.84
2017, 1, 1,1, 2, 7,29,19.34,66.81,43.74
2017, 1, 1,1, 2, 7,39,19.34,66.81,43.65
2017, 1, 1,1, 2, 7,49,19.32,66.78,43.75
2017, 1, 1,1, 2, 7,59,19.30,66.73,43.84
2017, 1, 1,1, 2, 8, 9,19.31,66.76,43.84
